wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,1,0.3333333333333333,E5,32.21,189.31,41,2.194263,87.227,2.773,0.1333,4,24.7479,4.064,81.714,0.0,True,27.5,4840,6.0132,5.12
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,2,0.3333333333333333,E5,32.21,189.31,41,2.22079,87.0726,1.5976,0.5,15,24.7979,4.069,77.785,0.0,True,25.5,4840,6.0629,4.73
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,3,0.3333333333333333,E5,32.21,189.31,41,2.220384,87.075,1.6157,0.0,0,24.7979,4.056,78.582,0.0,True,25.0,4840,6.0345,4.78
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,4,0.3333333333333333,E5,32.21,189.31,41,2.198819,87.2005,2.5712,0.2,6,24.6979,4.0443,83.258,0.0,True,26.5,4840,5.9863,5.24
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,5,0.3333333333333333,E5,32.21,189.31,41,2.216988,87.0947,1.7661,0.0,0,24.7979,4.0497,77.974,0.0,True,26.0,4840,6.2357,4.83
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,6,0.3333333333333333,E5,32.21,189.31,41,2.19054,87.2487,2.938,0.0,0,24.6479,4.0541,84.111,0.0,True,25.0,4840,6.0708,5.12
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,7,0.3333333333333333,E5,32.21,189.31,41,2.191564,87.2427,2.8926,0.0667,2,24.6979,4.0815,83.559,0.0,True,25.5,4840,6.0846,4.71
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,8,0.3333333333333333,E5,32.21,189.31,41,2.215543,87.1031,1.8301,0.0,0,24.6979,4.0317,80.125,0.0,True,25.5,4840,6.0344,5.08
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,9,0.3333333333333333,E5,32.21,189.31,41,2.202084,87.1815,2.4265,0.2333,7,24.6979,4.0749,81.368,0.0,True,26.0,4840,6.0509,5.08
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,10,0.3333333333333333,E5,32.21,189.31,41,2.204582,87.167,2.3158,0.2333,7,24.5979,4.0338,81.542,0.0,True,27.0,4840,6.0644,4.99
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,11,0.3333333333333333,E5,32.21,189.31,41,2.197161,87.2102,2.6446,0.0667,2,24.5979,4.0395,83.16,0.0,True,26.0,4840,6.0488,5.03
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,12,0.3333333333333333,E5,32.21,189.31,41,2.200105,87.193,2.5142,0.2333,7,24.6479,4.0656,80.692,0.0,True,26.5,4840,6.0111,4.8
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,13,0.3333333333333333,E5,32.21,189.31,41,2.197941,87.2056,2.6101,0.0,0,24.6979,4.0719,83.773,0.0,True,25.0,4840,6.1958,4.96
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,14,0.3333333333333333,E5,32.21,189.31,41,2.212181,87.1227,1.9791,0.0,0,24.6979,4.0371,81.404,0.0,True,25.0,4840,6.0635,4.87
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,15,0.3333333333333333,E5,32.21,189.31,41,2.210687,87.1314,2.0453,0.0333,1,24.6479,4.0168,80.796,0.0,True,26.5,4840,6.0897,4.89
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,16,0.3333333333333333,E5,32.21,189.31,41,2.205115,87.1639,2.2922,0.0333,1,24.7479,4.0643,80.493,0.0,True,26.5,4840,6.0209,5.38
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,17,0.3333333333333333,E5,32.21,189.31,41,2.230132,87.0182,1.1837,0.0,0,24.8479,4.0505,76.67,0.3239,False,26.5,4840,6.0821,4.85
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,18,0.3333333333333333,E5,32.21,189.31,41,2.214151,87.1113,1.8918,0.1,3,24.6979,4.028,80.943,0.0,True,24.5,4840,6.0891,4.94
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,19,0.3333333333333333,E5,32.21,189.31,41,2.216704,87.0964,1.7787,0.0333,1,24.7479,4.045,81.043,0.0,True,24.5,4840,6.0283,4.69
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,20,0.3333333333333333,E5,32.21,189.31,41,2.226906,87.037,1.3267,0.0667,2,24.7979,4.0542,76.412,0.0,True,25.5,4840,6.0533,5.31
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,21,0.3333333333333333,E5,32.21,189.31,41,2.22003,87.077,1.6313,0.0,0,24.6479,4.0375,78.386,0.0,True,25.0,4840,6.0982,4.89
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,22,0.3333333333333333,E5,32.21,189.31,41,2.199145,87.1986,2.5568,0.3,9,24.5979,4.0277,83.25,0.0,True,25.5,4840,6.0373,4.94
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,23,0.3333333333333333,E5,32.21,189.31,41,2.213,87.118,1.9428,0.0333,1,24.7979,4.0739,80.05,0.0,True,26.0,4840,5.9643,4.94
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,24,0.3333333333333333,E5,32.21,189.31,41,2.219308,87.0812,1.6633,0.0,0,24.6979,4.0332,79.747,0.0,True,27.0,4840,5.9601,5.15
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,25,0.3333333333333333,E5,32.21,189.31,41,2.191108,87.2454,2.9128,0.0,0,24.5979,4.0597,83.048,0.0,True,25.0,4840,5.9851,5.08
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,26,0.3333333333333333,E5,32.21,189.31,41,2.206368,87.1566,2.2367,0.0667,2,24.7979,4.0715,79.749,0.0,True,28.0,4840,6.02,4.85
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,27,0.3333333333333333,E5,32.21,189.31,41,2.222372,87.0634,1.5276,0.0333,1,24.7479,4.0537,79.749,0.1483,False,27.0,4840,5.9547,4.89
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,28,0.3333333333333333,E5,32.21,189.31,41,2.240194,86.9597,0.7379,0.6,18,24.8979,4.0678,76.442,0.0,True,25.5,4840,6.014,4.66
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,29,0.3333333333333333,E5,32.21,189.31,41,2.200896,87.1884,2.4792,0.1,3,24.7479,4.0589,80.918,0.0,True,26.0,4840,6.0981,5.24
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,random,30,0.3333333333333333,E5,32.21,189.31,41,2.208268,87.1455,2.1525,0.2667,8,24.5979,4.0101,81.401,0.0,True,26.5,4840,6.0743,4.73
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,1,0.3333333333333333,E5,32.21,189.31,41,1.924951,88.7947,14.7062,0.0333,1,24.5479,3.9266,77.817,0.0,True,26.0,4840,6.0518,4.67
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,2,0.3333333333333333,E5,32.21,189.31,41,1.936773,88.7259,14.1824,0.0,0,24.5979,3.9341,77.866,0.0,True,26.0,4840,6.0284,4.83
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,3,0.3333333333333333,E5,32.21,189.31,41,1.920316,88.8217,14.9115,0.3333,10,24.5479,3.9266,77.407,0.0,True,26.0,4840,6.0021,4.64
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,4,0.3333333333333333,E5,32.21,189.31,41,1.94222,88.6942,13.941,0.0,0,24.7479,3.9566,72.938,0.0,True,26.0,4840,6.0203,4.62
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,5,0.3333333333333333,E5,32.21,189.31,41,1.96827,88.5425,12.7867,0.0,0,24.7479,3.9647,73.851,0.0,True,26.0,4840,6.0548,4.69
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,6,0.3333333333333333,E5,32.21,189.31,41,1.931753,88.7551,14.4048,0.0,0,24.5479,3.9266,78.713,0.0,True,26.0,4840,6.0189,4.66
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,7,0.3333333333333333,E5,32.21,189.31,41,2.079081,87.8975,7.8767,0.2667,8,24.7479,3.984,78.987,0.0,True,26.0,4840,6.4145,4.94
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,8,0.3333333333333333,E5,32.21,189.31,41,1.941432,88.6988,13.9759,0.0,0,24.6979,3.9491,72.99,0.0,True,26.0,4840,6.3523,4.78
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,9,0.3333333333333333,E5,32.21,189.31,41,1.926624,88.785,14.632,0.0,0,24.4979,3.9191,76.744,0.0,True,26.0,4840,6.4053,5.12
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,10,0.3333333333333333,E5,32.21,189.31,41,2.046073,88.0896,9.3393,0.1,3,24.6979,3.9697,78.893,0.0,True,26.0,4840,6.4118,5.12
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,11,0.3333333333333333,E5,32.21,189.31,41,1.937006,88.7245,14.172,0.0,0,24.5979,3.9341,77.382,0.0,True,26.0,4840,6.4005,4.6
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,12,0.3333333333333333,E5,32.21,189.31,41,1.928004,88.7769,14.5709,0.0,0,24.5979,3.9341,74.805,0.0,True,26.0,4840,6.3824,4.64
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,13,0.3333333333333333,E5,32.21,189.31,41,1.919524,88.8263,14.9466,0.0,0,24.4479,3.9116,79.37,0.0,True,26.0,4840,6.4894,4.69
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,14,0.3333333333333333,E5,32.21,189.31,41,2.064661,87.9814,8.5157,0.2,6,24.7979,3.987,77.945,0.0,True,26.0,4840,6.4108,4.71
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,15,0.3333333333333333,E5,32.21,189.31,41,1.931801,88.7548,14.4026,0.0,0,24.6479,3.9416,76.498,0.2502,False,26.0,4840,6.1593,4.57
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,16,0.3333333333333333,E5,32.21,189.31,41,1.927414,88.7804,14.597,0.0,0,24.5979,3.9341,75.877,0.0,True,26.0,4840,6.0945,4.55
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,17,0.3333333333333333,E5,32.21,189.31,41,1.929535,88.768,14.5031,0.0,0,24.6479,3.9416,75.819,0.0,True,26.0,4840,6.1366,4.62
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,18,0.3333333333333333,E5,32.21,189.31,41,1.941352,88.6992,13.9794,0.0,0,24.6979,3.9491,72.953,0.0,True,26.0,4840,6.118,4.44
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,19,0.3333333333333333,E5,32.21,189.31,41,1.924414,88.7978,14.73,0.0,0,24.4979,3.9191,80.23,0.0,True,26.0,4840,6.0614,4.53
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,20,0.3333333333333333,E5,32.21,189.31,41,1.923548,88.8029,14.7683,0.0,0,24.6479,3.9416,75.467,0.1405,False,26.0,4840,6.13,4.43
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,21,0.3333333333333333,E5,32.21,189.31,41,1.910882,88.8766,15.3296,0.0,0,24.4979,3.9191,79.074,0.0,True,26.0,4840,6.0918,4.66
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,22,0.3333333333333333,E5,32.21,189.31,41,1.930967,88.7597,14.4396,0.0,0,24.4979,3.9116,79.196,0.0,True,26.0,4840,6.1484,5.06
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,23,0.3333333333333333,E5,32.21,189.31,41,1.942914,88.6901,13.9102,0.0,0,24.7479,3.9566,73.533,0.0,True,26.0,4840,5.9793,4.6
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,24,0.3333333333333333,E5,32.21,189.31,41,2.0087,88.3072,10.9953,0.0333,1,24.7479,3.9658,77.902,0.0,True,26.0,4840,5.9917,4.5
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,25,0.3333333333333333,E5,32.21,189.31,41,1.918923,88.8298,14.9733,0.0,0,24.4979,3.9191,76.537,0.0,True,26.0,4840,6.0975,4.5
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,26,0.3333333333333333,E5,32.21,189.31,41,1.956297,88.6122,13.3173,0.0,0,24.5479,3.9266,77.458,0.0,True,26.0,4840,5.9829,4.62
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,27,0.3333333333333333,E5,32.21,189.31,41,1.959138,88.5957,13.1914,0.0667,2,24.5479,3.9272,79.295,0.0,True,26.0,4840,5.9595,4.55
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,28,0.3333333333333333,E5,32.21,189.31,41,1.943521,88.6866,13.8834,0.0333,1,24.5979,3.9341,77.668,0.0,True,26.0,4840,5.9841,4.85
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,29,0.3333333333333333,E5,32.21,189.31,41,1.92677,88.7841,14.6256,0.0,0,24.5479,3.9266,78.07,0.0,True,26.0,4840,5.9957,4.85
google,3000,20,linear,False,False,0.0,0.6,0.2,0.2,0,WOA,carbon,30,0.3333333333333333,E5,32.21,189.31,41,1.930152,88.7644,14.4757,0.0,0,24.6479,3.9416,74.614,0.288,False,26.0,4840,5.9897,5.08
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,1,0.3333333333333333,E5,32.21,189.31,41,2.210649,87.1316,2.047,0.0,0,24.6979,4.0207,79.015,0.0,True,26.5,4840,6.0262,5.01
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,2,0.3333333333333333,E5,32.21,189.31,41,2.226182,87.0412,1.3588,0.4667,14,24.8479,4.0754,77.117,0.0,True,25.5,4840,6.034,4.96
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,3,0.3333333333333333,E5,32.21,189.31,41,2.223824,87.0549,1.4632,0.0,0,24.8479,4.0645,78.354,0.0,True,25.5,4840,6.0304,4.94
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,4,0.3333333333333333,E5,32.21,189.31,41,2.224592,87.0505,1.4292,0.1,3,24.7979,4.0402,78.119,0.0,True,26.5,4840,6.0535,4.94
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,5,0.3333333333333333,E5,32.21,189.31,41,2.258024,86.8559,-0.0522,0.1667,5,25.0979,4.1118,72.633,0.0,True,29.0,4840,6.0844,4.8
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,6,0.3333333333333333,E5,32.21,189.31,41,2.209744,87.1369,2.0871,0.0,0,24.6479,4.0489,81.407,0.0,True,25.0,4840,6.0138,4.96
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,7,0.3333333333333333,E5,32.21,189.31,41,2.207141,87.1521,2.2024,0.0,0,24.6979,4.0348,80.226,0.0,True,26.5,4840,6.0352,4.85
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,8,0.3333333333333333,E5,32.21,189.31,41,2.211886,87.1244,1.9922,0.0,0,24.6479,4.0231,80.368,0.0,True,26.0,4840,6.002,4.85
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,9,0.3333333333333333,E5,32.21,189.31,41,2.203276,87.1746,2.3737,0.0,0,24.7479,4.0835,80.188,0.0,True,26.5,4840,6.0202,5.17
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,10,0.3333333333333333,E5,32.21,189.31,41,2.223298,87.058,1.4865,0.0333,1,24.7979,4.0666,77.616,0.0,True,26.5,4840,6.044,4.96
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,11,0.3333333333333333,E5,32.21,189.31,41,2.209908,87.136,2.0798,0.0,0,24.6979,4.0602,81.018,0.0,True,25.0,4840,6.1022,4.94
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,12,0.3333333333333333,E5,32.21,189.31,41,2.226176,87.0413,1.359,0.0,0,24.7479,4.0508,77.316,0.0,True,26.0,4840,6.0431,4.83
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,13,0.3333333333333333,E5,32.21,189.31,41,2.189909,87.2524,2.966,0.0,0,24.6479,4.0666,85.337,0.0,True,25.0,4840,6.0522,5.22
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,14,0.3333333333333333,E5,32.21,189.31,41,2.233004,87.0015,1.0564,0.0333,1,24.8979,4.0761,76.844,0.016,False,25.5,4840,6.0376,5.47
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,15,0.3333333333333333,E5,32.21,189.31,41,2.227353,87.0344,1.3068,0.0,0,24.7979,4.0624,79.584,0.0,True,26.0,4840,6.0557,4.69
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,16,0.3333333333333333,E5,32.21,189.31,41,2.201946,87.1823,2.4326,0.0,0,24.6979,4.0563,80.642,0.0,True,26.5,4840,6.0168,5.05
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,17,0.3333333333333333,E5,32.21,189.31,41,2.227319,87.0346,1.3084,0.0333,1,24.7979,4.0413,77.905,0.2876,False,26.5,4840,6.0782,4.87
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,18,0.3333333333333333,E5,32.21,189.31,41,2.222963,87.06,1.5014,0.0,0,24.7979,4.058,80.011,0.0,True,24.5,4840,6.0855,5.05
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,19,0.3333333333333333,E5,32.21,189.31,41,2.220695,87.0732,1.6019,0.0,0,24.7479,4.0444,80.202,0.0,True,24.5,4840,6.0416,5.19
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,20,0.3333333333333333,E5,32.21,189.31,41,2.230346,87.017,1.1742,0.0,0,24.8479,4.0606,76.164,0.0,True,25.5,4840,6.0239,5.24
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,21,0.3333333333333333,E5,32.21,189.31,41,2.21791,87.0894,1.7253,0.0,0,24.6979,4.0364,78.569,0.0,True,25.0,4840,6.0482,4.92
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,22,0.3333333333333333,E5,32.21,189.31,41,2.222185,87.0645,1.5359,0.0,0,24.6979,4.0337,78.938,0.0,True,25.5,4840,6.0664,4.89
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,23,0.3333333333333333,E5,32.21,189.31,41,2.215827,87.1015,1.8176,0.0,0,24.7979,4.0728,79.795,0.0,True,25.5,4840,6.0164,4.99
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,24,0.3333333333333333,E5,32.21,189.31,41,2.22319,87.0586,1.4913,0.0,0,24.7479,4.0413,80.067,0.0035,False,27.0,4840,6.0409,4.82
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,25,0.3333333333333333,E5,32.21,189.31,41,2.209914,87.1359,2.0796,0.0333,1,24.6479,4.0415,84.376,0.0161,False,24.5,4840,6.0678,5.22
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,26,0.3333333333333333,E5,32.21,189.31,41,2.207878,87.1478,2.1698,0.0,0,24.7979,4.0835,79.662,0.0,True,27.0,4840,6.0696,4.92
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,27,0.3333333333333333,E5,32.21,189.31,41,2.235305,86.9881,0.9545,0.2667,8,24.9479,4.0815,76.88,0.0,True,27.0,4840,6.0323,4.71
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,28,0.3333333333333333,E5,32.21,189.31,41,2.230958,87.0134,1.1471,0.0333,1,24.7979,4.0517,78.606,0.0,True,25.0,4840,6.0528,5.08
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,29,0.3333333333333333,E5,32.21,189.31,41,2.226035,87.0421,1.3653,0.0333,1,24.7979,4.0429,76.867,0.0,True,27.0,4840,6.0403,5.12
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,random,30,0.3333333333333333,E5,32.21,189.31,41,2.224642,87.0502,1.427,0.2667,8,24.8479,4.0504,79.134,0.0,True,26.0,4840,6.0431,4.78
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,1,0.3333333333333333,E5,32.21,189.31,41,2.145417,87.5114,4.9374,0.0,0,24.6479,3.9924,79.453,0.0,True,25.0,4840,5.9829,5.45
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,2,0.3333333333333333,E5,32.21,189.31,41,2.046646,88.0863,9.3139,0.1,3,24.7979,3.98,79.559,0.0,True,26.0,4840,6.0209,4.73
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,3,0.3333333333333333,E5,32.21,189.31,41,2.080371,87.89,7.8196,0.0,0,24.6979,3.9695,79.111,0.0,True,26.0,4840,6.0064,5.24
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,4,0.3333333333333333,E5,32.21,189.31,41,2.106149,87.7399,6.6774,0.0,0,24.7979,3.9862,80.178,0.0,True,26.0,4840,6.0442,4.69
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,5,0.3333333333333333,E5,32.21,189.31,41,1.979934,88.4746,12.2699,0.0,0,24.6479,3.96,79.708,0.0,True,26.0,4840,6.0398,4.73
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,6,0.3333333333333333,E5,32.21,189.31,41,2.114084,87.6937,6.3257,0.0,0,24.6979,3.969,79.632,0.0,True,25.5,4840,5.9734,5.24
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,7,0.3333333333333333,E5,32.21,189.31,41,2.113965,87.6944,6.331,0.0667,2,24.6979,3.9834,81.536,0.0,True,25.5,4840,5.9926,4.99
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,8,0.3333333333333333,E5,32.21,189.31,41,2.09889,87.7822,6.999,0.0,0,24.7479,3.9787,78.867,0.0,True,26.0,4840,5.9966,4.87
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,9,0.3333333333333333,E5,32.21,189.31,41,2.072251,87.9373,8.1793,0.0667,2,24.7979,3.9748,78.24,0.0,True,26.5,4840,6.0217,5.56
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,10,0.3333333333333333,E5,32.21,189.31,41,2.079431,87.8955,7.8612,0.0,0,24.8479,3.995,76.742,0.0,True,26.0,4840,6.0264,4.48
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,27,0.3333333333333333,E5,32.21,189.31,41,2.098108,87.7867,7.0336,0.0,0,24.5479,3.9688,83.871,0.0,True,25.0,4840,6.0075,4.96
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,28,0.3333333333333333,E5,32.21,189.31,41,2.148618,87.4927,4.7956,0.0,0,24.6979,3.9935,78.837,0.0,True,25.5,4840,5.9595,4.94
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,29,0.3333333333333333,E5,32.21,189.31,41,2.109205,87.7222,6.5419,0.0333,1,24.8979,4.0134,76.168,0.0,True,26.0,4840,5.9316,4.69
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,30,0.3333333333333333,E5,32.21,189.31,41,2.169205,87.3729,3.8834,0.0333,1,24.6979,4.0083,79.681,0.0,True,25.5,4840,5.9304,4.99
google,3000,20,linear,False,False,0.0,0.2,0.4,0.4,0,WOA,random,1,0.3333333333333333,E5,32.21,189.31,41,2.226018,87.0422,1.366,0.1667,5,24.8979,4.0891,79.24,0.0,True,27.0,4840,5.9928,4.83
google,3000,20,linear,False,False,0.0,0.2,0.4,0.4,0,WOA,random,2,0.3333333333333333,E5,32.21,189.31,41,2.209518,87.1382,2.0971,0.1333,4,24.6979,4.0499,80.566,0.0,True,25.5,4840,6.0166,4.92
google,3000,20,linear,False,False,0.0,0.2,0.4,0.4,0,WOA,random,3,0.3333333333333333,E5,32.21,189.31,41,2.220868,87.0722,1.5942,0.0333,1,24.7979,4.0521,78.303,0.0,True,25.0,4840,5.9914,4.71
google,3000,20,linear,False,False,0.0,0.2,0.4,0.4,0,WOA,random,4,0.3333333333333333,E5,32.21,189.31,41,2.241971,86.9493,0.6591,0.0667,2,24.8979,4.0613,73.678,0.086,False,26.5,4840,6.0075,5.74
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,19,0.3333333333333333,E5,32.21,189.31,41,2.085273,87.8615,7.6024,0.0667,2,24.8479,3.9858,78.536,0.0,True,26.0,4840,6.0105,5.03
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,20,0.3333333333333333,E5,32.21,189.31,41,2.034228,88.1586,9.8642,0.1667,5,24.7479,3.975,78.35,0.0,True,25.5,4840,6.079,4.55
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,21,0.3333333333333333,E5,32.21,189.31,41,2.079434,87.8955,7.8611,0.0,0,24.7479,3.9828,78.646,0.0,True,26.0,4840,6.0293,5.01
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,22,0.3333333333333333,E5,32.21,189.31,41,2.2065,87.1558,2.2308,0.0667,2,24.9979,4.0673,72.336,0.0,True,26.0,4840,6.0379,4.92
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,23,0.3333333333333333,E5,32.21,189.31,41,2.100325,87.7738,6.9354,0.0333,1,24.6979,3.9787,80.083,0.0,True,25.5,4840,6.0076,4.55
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,24,0.3333333333333333,E5,32.21,189.31,41,2.129031,87.6067,5.6635,0.0667,2,24.7479,3.9916,79.225,0.0,True,26.0,4840,5.9852,5.08
google,3000,20,linear,False,False,0.0,0.34,0.33,0.33,0,WOA,carbon,25,0.3333333333333333,E5,32.21,189.31,41,2.060051,88.0083,8.7199,0.0667,2,24.6979,3.9553,76.901,0.0,True,25.5,4840,6.0518,4.89
